Cloud_Top_Height,Cloud_Base_Height,Optical_Thickness,Rainfall,Humidity,Temperature,Pressure,cloud_burst,source_type
17115.073598261206,1827.859506612676,42.99800328770951,132.11496961397398,81.91827169411616,22.885467690985216,998.2318464425572,1,marginal_synthetic
13369.212600006036,1432.3017662240975,85.6389746536177,197.3492956626529,71.43324590419273,19.258489639498706,919.4257510436444,0,marginal_synthetic
14828.157613118736,3266.766947845133,42.37353824410071,206.4300157250155,95.84093730072456,28.14693645251845,947.5504937506,0,marginal_synthetic
15865.790831744342,3270.194088366642,51.31221890412868,139.1336333018839,75.85468017302978,10.467301236311172,973.1689853964348,0,marginal_synthetic
12966.468771149232,1288.959402205217,48.35961702745526,210.9269893157353,75.0302033920688,30.28573450504028,934.9036319192642,1,marginal_synthetic
17402.809534310658,1547.098657319155,13.94,153.51839582507156,78.57338339689115,25.98614252547925,910.6782375375944,0,marginal_synthetic
14135.683316715693,2030.3861916095016,94.18828622767091,160.39048455848874,67.51314211424642,11.070685076196392,1005.115711906892,1,marginal_synthetic
19490.3,2081.5149945951475,56.53538963223031,274.26345653228555,92.16251705111893,12.596097778100855,952.8696775872044,1,marginal_synthetic
16598.500812850874,1092.981164700194,53.3751974522334,159.2699371338262,95.97248530864876,22.96090500557596,902.810711410699,1,marginal_synthetic
11562.01320919325,2572.8448264796334,57.51996799257304,186.4217180438898,92.81642305724534,22.029923320469315,921.1300417661948,1,marginal_synthetic
18339.66796724264,3769.739734610191,31.249334062899948,244.6469395064593,74.1984715586364,16.156025546053748,908.2172231201212,0,marginal_synthetic
17346.725741408234,1539.38870420616,50.54144951004543,153.44991502410397,81.14629869532953,15.75479791954071,890.4313463501228,1,marginal_synthetic
14119.975598076328,2440.690640488707,37.009708428598245,124.70624912798807,83.02362828690936,18.50517022971696,1015.0350272841208,0,marginal_synthetic
17669.653952404165,2019.4267631676612,73.854921365246,176.17673786294236,80.18862701719371,21.625567185223748,959.1265106515764,1,marginal_synthetic
13805.579855545417,943.5187489573764,38.49091262428628,157.29164724656903,85.36027790336028,21.454979824834304,1021.1439943408828,0,marginal_synthetic
16526.381147479155,1679.5029076460876,52.08232555828752,241.2075890042697,93.78862834754116,27.112558724451404,919.7419269847412,1,marginal_synthetic
12969.707047268608,3381.7545400926747,63.41293712948965,239.43803289096587,83.58156781203981,9.431827013584808,870.3731203424311,0,marginal_synthetic
11461.955760322737,1802.598428363119,54.37272889378611,148.56726159943594,73.39950872826486,31.367601870987222,958.6075032531376,0,marginal_synthetic
13942.550929283294,908.6315783013944,48.24279615803943,200.4140787412328,85.53460489106915,15.92371891068948,957.8815397242588,0,marginal_synthetic
14844.632623587597,2746.923951570242,82.27652242514894,137.35711934013855,81.60505818935405,36.71317707280771,899.4674103118205,0,marginal_synthetic
14118.976992753973,3157.625808995685,32.797301083723646,166.32589093488588,88.22462276546786,20.800290410660963,923.0736837142596,0,marginal_synthetic
15561.7531332234,3431.094435032124,72.33227559381535,167.0525319037222,85.9420126561771,9.662576820686606,908.6099605277578,1,marginal_synthetic
13530.236176017592,1477.7850862976347,29.164099301402345,178.33897419369353,83.26537467167685,21.536863855245187,944.8147243607858,0,marginal_synthetic
11576.823451974242,1925.068080471205,87.47589743960916,113.86,81.20312405385887,6.046822785216875,962.6031619373751,0,marginal_synthetic
11257.099796772132,2382.241250004595,85.86615986903065,188.9200256021229,86.38759247775889,12.2190252197858,936.805924441592,1,marginal_synthetic
19490.3,1714.46573049771,57.662038083392495,234.580081069272,80.20331277313872,28.460288501139217,908.0941771539426,1,marginal_synthetic
13679.569522107477,2232.1140456902103,85.58323491111807,119.82533643212952,70.03816326766042,24.958112242652795,909.2609703858894,0,marginal_synthetic
15846.997685943628,3406.6902085897773,63.52335937798415,216.815028704966,71.74495890360637,8.942080977329862,1026.67,1,marginal_synthetic
11748.248620607696,2459.5170684751783,33.9952582531754,182.26693614300424,79.52978598975105,28.3110239576515,898.048975878602,0,marginal_synthetic
15950.919396292957,2117.80936634524,62.23033118570785,165.5911240040611,89.0370698579491,15.597185008299869,853.8872682550572,0,marginal_synthetic
13702.999073567857,2119.825947782177,50.05812658101995,153.90795023790167,86.63996249412473,6.721905397635819,907.6563352611604,1,marginal_synthetic
13667.13802075182,2004.7988087628364,81.73564385993936,182.04212527889675,78.31251240306732,22.829257778091616,961.0656619172668,0,marginal_synthetic
13301.656131026772,2542.687889560198,51.46840239224212,216.16757182611644,78.02899273154318,16.982326284648387,936.298605843079,0,marginal_synthetic
13360.09805947737,3298.7302197550543,51.889961504270815,201.49900897965887,83.02091647207655,30.110475569057797,967.6924121374284,0,marginal_synthetic
14284.691736340574,2774.4343249324093,73.69826834021235,229.26401479983417,92.38787113411334,25.735165978807995,928.4488579456936,1,marginal_synthetic
13078.931124534163,2373.621027638998,23.06901072384406,113.86,85.34989151209311,11.292819740869412,953.0453071865784,0,marginal_synthetic
13108.014177066634,2117.381394151386,72.49650673617263,155.87190511285476,73.14290394578713,20.57036623074389,937.0971917015854,0,marginal_synthetic
18345.861047767376,1768.7938621134813,30.139515457809885,153.17034123449093,75.7951749305942,8.304332468730204,1026.67,1,marginal_synthetic
15276.245832104813,1432.5228855076375,58.63996995180516,131.9349305841095,70.02406391002086,12.48667019968286,932.095520831616,0,marginal_synthetic
14593.133103614273,1839.07410216262,49.38767843047023,161.59420508954588,72.26576765114966,13.261160033658232,988.9181559497616,0,marginal_synthetic
19490.3,1093.9192514730153,27.93872541005331,227.75569241211255,69.4593418803625,10.333068541617862,958.266513889658,1,marginal_synthetic
18986.684006334068,3507.743985601297,40.17719807182998,195.05723235906743,98.98570917775052,13.275241355602653,965.885253231168,1,marginal_synthetic
18348.40572354752,1997.0983441025455,44.21811686712668,217.36217001718109,90.7148636734945,15.827633082688958,951.861193912121,1,marginal_synthetic
15917.040464004203,3189.743578878086,65.78702058323957,204.30737599439456,82.37909052595641,30.00110399580924,938.8865479349254,0,marginal_synthetic
14922.720891251369,1440.1156096661389,68.17647378538766,208.20311280188915,76.9514400710846,14.820305774154289,1026.67,1,marginal_synthetic
17705.959982590608,2775.429128861757,64.15812644732968,207.05499513102225,76.69052618133496,17.726828618397224,971.2410388494504,0,marginal_synthetic
16732.068982697787,1694.3553897104375,42.53776015849691,144.15364191204827,80.63206893980191,30.19381179542362,941.6006944751824,1,marginal_synthetic
12492.63659232965,1350.5212587527162,41.10819913822351,203.5999319919119,90.26481658765556,37.58312152121863,984.2754465540712,0,marginal_synthetic
18033.694794896062,2643.370064550524,71.77769004085152,121.02109618561435,76.04204187158743,36.8750752137356,992.8278173406176,1,marginal_synthetic
16548.76710345025,2144.76814241999,65.93085255814057,193.07267246373783,71.68732342959619,20.634184230321324,892.416985532733,1,marginal_synthetic
17856.316040571477,2995.2726979030026,21.202911353356328,201.1430497433525,85.76472836609146,21.14194317158739,1002.4401063398616,0,marginal_synthetic
14378.537068720214,2796.732403905261,25.778223199797026,170.57190520778528,84.16368411076745,28.65911238129269,937.805901694087,0,marginal_synthetic
14704.952664745477,1969.8936133414663,68.99831749551711,161.484082422803,74.47493557869258,25.18620119395949,924.5499248449438,0,marginal_synthetic
15024.00973777595,2782.1665039064,62.06729352378679,170.9913184816706,87.72027947703391,19.46550773371316,944.5554177419052,1,marginal_synthetic
15696.510139830974,1569.6337217073858,78.53169804431212,164.19224898269937,78.00455459456721,21.60794645436028,922.4355974976628,0,marginal_synthetic
11730.087196342902,783.9,49.21340516083162,128.9547494645409,86.99775408735947,30.41347527752728,939.6671196148018,1,marginal_synthetic
15880.084098510371,1953.9002372180244,75.5543736464377,165.47606126142605,80.10047710836264,13.858235221821284,956.8087160085124,0,marginal_synthetic
19490.3,3093.4802095750088,79.97021769422687,158.9234050728674,85.50920523920846,17.056064879216002,894.8763703584326,1,marginal_synthetic
16376.389506731171,1530.9668340526546,44.39286947673453,170.12632351384983,77.05547608241284,4.8514047433408045,912.1947858554717,1,marginal_synthetic
18260.056863724967,2684.7100700593646,26.46682947729419,193.0527718799459,66.01894783109525,15.828296057249927,965.445431208572,1,marginal_synthetic
13767.502599801246,1548.420967390644,67.26888277287463,144.1602584982392,77.90539925744842,25.29721284836608,937.0408206418,1,marginal_synthetic
18916.500489308084,1175.5396921366792,63.95056773693919,205.20420941939844,91.4417542769918,18.20030878444588,984.1062867663916,1,marginal_synthetic
16308.247760333032,3221.526783402812,68.47193526292239,170.2158446309507,75.4066893732982,19.242090194236315,986.0015291473012,1,marginal_synthetic
14657.680130461062,2281.8157575210944,53.159197824749086,174.67635491691826,89.01208890086382,16.123482119534323,919.366018398621,1,marginal_synthetic
15100.435831633758,783.9,65.38354948734994,173.02952965865967,95.88495469617928,33.909651203064925,903.0920513245486,0,marginal_synthetic
11880.800662684898,1803.1866834068787,47.31375572540475,141.2860622837367,94.10285620157816,18.94337965321289,920.6999386143918,1,marginal_synthetic
13025.12947127893,1883.9727740050944,23.770148169019077,152.03066852577888,83.03798914577841,39.65156283149298,925.1136832905106,0,marginal_synthetic
18727.884323487884,2039.3656194867276,56.47382448747989,150.78944240161988,78.89033867573957,25.3084395996833,945.8242699781928,1,marginal_synthetic
10961.093795535362,2112.2364926586465,48.03078654797474,170.27421067885527,82.22322135954765,25.605951333969905,902.8383229717348,0,marginal_synthetic
15512.36696289166,2364.177417828054,34.27973799325172,218.37101039524788,77.86118631255,36.44342689611757,1012.9371394084004,1,marginal_synthetic
19490.3,2686.191312328846,77.73223263425199,145.56819105426428,87.01749491189376,29.252139800778732,905.7672589660666,1,marginal_synthetic
14910.24798456727,4340.2737499665855,53.62251648330149,113.86,92.2514306531873,24.7036854705652,945.2773991946868,0,marginal_synthetic
12905.466036906344,3716.605492858401,43.54212677144101,175.9153360003559,82.77586552203778,29.89849473315427,863.1398896830543,0,marginal_synthetic
16283.311129956544,2473.4018500130787,93.54651528871916,178.91918251943417,77.20630674587848,28.743039643199324,879.837137265891,1,marginal_synthetic
15027.242162020117,3136.213701637649,46.045862019302525,156.1770936402067,85.16344842682714,33.932465755806966,929.1811413221424,0,marginal_synthetic
13121.3410683991,2269.5781956225355,31.083865454114783,178.1204740039806,93.6749619962112,20.95911592845965,973.5333557557236,1,marginal_synthetic
15456.154982527738,1818.3889328506475,57.29581607792625,193.11226210710555,83.38808172404839,27.38405339348575,919.725824690185,1,marginal_synthetic
14954.317063249537,2314.084166290214,46.95184028236521,213.063899738028,82.41694384210729,7.61297406384136,926.223124684183,1,marginal_synthetic
12799.470275987149,1867.7346860624532,73.05393601441713,293.73562072925387,88.03954419400756,24.13379441825266,940.7507551741702,1,marginal_synthetic
10559.4,1441.29798814427,57.384069738312505,200.5597438984094,75.27326828728864,16.361812762466382,874.641268139685,0,marginal_synthetic
12898.784015001918,2163.048792192588,50.0874240955884,160.25755304409074,92.22447610529724,15.408278274221267,912.0343733930836,0,marginal_synthetic
17009.487475509322,2692.7942079031527,40.69711539181547,128.03360861754362,82.36059409094858,24.36400522958005,935.7189192998638,1,marginal_synthetic
15989.02872644053,2729.589727164481,24.6076238933864,208.37051684297356,73.61010746998191,29.94138262961773,970.7107838213872,1,marginal_synthetic
15931.773630991094,2311.2627469620948,41.96653357014192,227.81292846139692,90.31109762597954,14.101772562222695,914.3211805204572,1,marginal_synthetic
13775.86846880408,1728.0482296842351,65.31873050575166,190.79011031490748,87.00385315693188,8.606696693826633,969.6026567421044,0,marginal_synthetic
11088.260446261756,2795.387166411808,21.64624031075246,124.93804537933384,63.90444893144696,18.02826504930008,923.4571720983798,0,marginal_synthetic
13226.044104750728,2087.9637186835084,48.915067577056966,285.8557087064552,76.88661115232343,14.937010555765406,879.85887390539,1,marginal_synthetic
14148.724437947292,2341.8577168138245,86.19948917432767,278.5593117805949,88.8776125664695,29.04865943259188,893.1691225651325,0,marginal_synthetic
13005.682563049491,3411.761996609838,59.453449106746746,226.20992479234712,81.51221553755826,22.0496091804771,937.2192386765902,1,marginal_synthetic
14352.074472293283,1664.268263853727,41.718439067513664,119.40754775360249,81.90134771836125,19.402933986210154,887.3376517440132,0,marginal_synthetic
15316.480457348323,2343.5331871988305,40.70118339063197,336.64306363836863,86.67783409132817,18.651580685525687,987.8107565230392,1,marginal_synthetic
18048.093330996588,2099.93857568108,32.669675753564505,158.41413173573608,84.7701032620253,6.174599824533949,907.4733615839192,0,marginal_synthetic
14464.427110352335,2734.796921875084,50.11740877404132,159.67238310673932,80.07300374980466,9.122420629563704,919.643405172634,0,marginal_synthetic
18244.07048971514,2077.654272210102,62.63657659093782,173.89170004272248,99.25992916710372,30.812348250977266,855.1200898311569,1,marginal_synthetic
16097.714138562418,1844.5841831329496,71.39778702798331,211.5723464688249,85.16050534274592,19.27763964885731,890.7032021532316,1,marginal_synthetic
15785.44386474222,2299.712894249449,59.20529640474808,224.2570168863306,92.67098795219678,19.17205789714559,1017.972250573513,1,marginal_synthetic
13137.918085527595,2363.275539478526,53.141203752902506,168.52092699479618,88.41808600903884,37.742222876606334,837.3195373599654,1,marginal_synthetic
13982.53868456896,1631.6373071047165,52.15385003653434,224.78408353373663,66.89925011436604,15.273815297711238,935.5590663490968,0,marginal_synthetic
14097.8261507619,949.5316323153476,57.51215245922141,170.27724275731765,89.02034704651213,2.46,953.6615077856096,1,marginal_synthetic
17308.713657203098,1982.1526056508264,72.92269453825199,141.73563634881788,83.26114554702731,12.422073893490587,949.8119704638864,1,marginal_synthetic
12424.175017702468,2147.758053007339,54.6693301004983,154.2577712262911,83.0449463123152,13.617825801778764,899.5168397029761,1,marginal_synthetic
14605.080522750952,2177.197945158251,64.97238989470887,192.05530247997328,84.29887489568458,14.9982284275125,968.6718249757446,0,marginal_synthetic
18296.626145275317,1532.404166625569,40.11086532181022,171.46766412087726,75.93851798528925,14.139569200386717,898.4376239458861,1,marginal_synthetic
11803.96570296249,2558.152549573617,47.48018440154731,221.49513530388052,77.54760883032588,6.312856817055097,918.0253139187172,1,marginal_synthetic
14158.347836503091,2543.633649425268,44.061477762687765,171.08753358853875,64.9732468416418,38.33217383656889,973.9625476060686,0,marginal_synthetic
12074.433086601965,2762.594397195648,46.780555682583945,223.52646989966092,77.47830778078516,24.73426337886414,1011.7309324705112,0,marginal_synthetic
12784.477253950949,2321.930123741121,86.95827610853551,225.33098686964385,73.91197314096162,14.751403404839962,935.8259603730696,1,marginal_synthetic
14668.101060871028,1445.9511356441549,85.13488643202578,170.1185302213126,78.04020488608226,9.462603488717418,931.654416389204,1,marginal_synthetic
13210.342963870711,3061.3134308607528,52.91903244803255,155.41381693661833,82.97234644184284,22.21288301919692,941.2485412497967,1,marginal_synthetic
15324.472846476316,3212.400232741427,54.32593964847784,133.63905119093974,91.34719741440776,20.28020657151881,838.4747618661064,0,marginal_synthetic
16976.048070328317,1670.831700625797,49.19007113493422,171.86618224811815,92.21538941327584,35.83104367426481,928.874217771646,0,marginal_synthetic
15359.59657937424,3926.629103352936,62.07255621673379,156.51085512719516,78.82859354365998,17.350459249163244,942.9598337034578,0,marginal_synthetic
15028.812998167426,2928.3964796318232,68.06223935146828,232.4123539931728,89.2095998597282,23.133683066457174,939.1351528365872,1,marginal_synthetic
14211.69153952957,3511.16932332068,52.33472622737053,148.78748505075444,76.09483792715373,10.76851514694204,911.9729874835524,0,marginal_synthetic
19490.3,3266.4384664685613,24.47600998971875,173.46713639446412,97.53738767825256,23.611095937302142,927.805780303747,0,marginal_synthetic
14681.838453069086,1315.7622877288995,24.13570119737807,156.08697286461933,77.14947739969928,17.89477962844494,929.1364708972036,1,marginal_synthetic
10559.4,1728.4677320615758,66.11691284753068,118.60173890897042,80.97959103219114,28.281545344795344,975.0783748558996,0,marginal_synthetic
17830.715696674484,2891.064528222383,42.43221555333842,266.1521034330228,97.84269419943628,7.074826347506441,879.0732227359534,1,marginal_synthetic
13975.111390519589,3778.608662635027,52.73321412725289,143.91352503122732,71.532175070682,26.20413375380277,915.8737642158774,0,marginal_synthetic
16064.234469490866,2722.6785207325665,66.20802268301799,134.36179458702026,96.58443725930368,14.760891427588742,922.5834624154096,0,marginal_synthetic
14496.080174235734,2310.783080841049,60.37192998687455,152.83840058621712,90.02147278674938,17.729599316589425,935.87002263611,1,marginal_synthetic
17254.39897300142,2873.644772943637,37.8330568170158,170.45896928902013,79.68751938607717,19.757487339341434,909.5186727514796,1,marginal_synthetic
16854.09149652711,906.3119250338632,37.80850774787498,113.86,88.11228002020796,21.951616522412507,982.674393044848,0,marginal_synthetic
19222.902049187844,3403.276665881141,20.40679707148142,196.34016870381652,92.04956172786387,2.46,919.7841676649828,0,marginal_synthetic
16326.923077310776,1691.720748730906,67.2148677271536,160.2552313688139,83.80070059957492,14.673083157559203,974.7116784893586,0,marginal_synthetic
13877.41995686688,1329.0999579693982,39.519094804609736,163.72343312082523,82.4400959509382,39.14238218149647,950.3140660657444,0,marginal_synthetic
14861.40198725335,4231.211275095784,50.67925699175826,184.75817639692607,79.09524317266515,23.62584524373207,917.8402050224906,0,marginal_synthetic
19490.3,4230.918751810305,71.77113987668247,146.69602798497925,83.7128925510716,5.610526426334946,960.060127876432,1,marginal_synthetic
13296.893400391937,2573.4128907813006,68.73839359220264,238.4897073587272,86.47604580220155,11.047321743664485,901.0595084101388,0,marginal_synthetic
18306.63762919148,1133.202269240743,70.24726148321173,213.3979272561117,83.8209823398603,30.168669184269373,877.8463152990221,1,marginal_synthetic
16028.235415321187,1944.432450768894,50.77160622055097,235.64375476140012,67.0164166555877,25.699112384083588,836.3810872391953,1,marginal_synthetic
16556.548394219608,2351.388776627683,55.87849136921651,133.73821567472504,75.15304437890968,14.697940794634963,942.3799797950132,1,marginal_synthetic
12593.412989303552,3318.7306716563508,69.14138687466786,113.86,95.0268566442074,18.75476607158584,966.6663656923822,1,marginal_synthetic
12412.610154997838,3455.3541839478894,72.4261613676639,177.02451805614876,72.59167962676035,14.677026793664115,954.9593572631068,0,marginal_synthetic
17734.503069995375,1085.274378165924,68.5968666470746,237.2452215158421,86.87951216522815,16.381611727385877,956.0479587567248,1,marginal_synthetic
16400.80331890165,1140.6414257543652,70.65031670471402,150.9251634913507,81.05683788825647,12.712015433346483,938.461031057284,1,marginal_synthetic
16451.049355643296,2494.037419046943,48.50091901259479,157.04954257455552,82.6588426818314,25.7941083024196,994.5933802232277,1,marginal_synthetic
13742.56755836489,2383.904315838556,51.91916073768432,198.3107995644208,74.54947870090682,19.48693147795005,909.204353148622,0,marginal_synthetic
12331.26260430104,1548.575907202267,23.933079832650765,155.53755689439143,79.04495816054069,19.58419027887308,990.6140182889052,0,marginal_synthetic
14367.526356171518,2834.7493506944334,39.5681441468127,123.60918052489563,73.40155370674402,21.83604378065605,1005.565936372843,0,marginal_synthetic
14142.069534883176,1610.4262510372478,43.08651771464346,200.3081661504452,86.41127324824184,20.15345738581716,1013.0839500936116,0,marginal_synthetic
14300.029294145095,1702.974463475994,37.78605354589597,137.54516981415478,83.07041285220966,2.46,942.2820455149172,1,marginal_synthetic
13915.099230915754,2132.6593365772624,72.81635673037944,140.0029193211957,91.5568549125166,28.26906346252233,870.8704331045584,0,marginal_synthetic
15372.012895193307,2768.048211313414,76.1315940394436,140.74586579165077,68.58058559791193,17.458030013621045,1021.5802454665716,0,marginal_synthetic
17427.880254411222,2470.1855919507507,83.48175274668539,213.0689228208632,71.0577409627249,23.76757903433065,886.4063326778844,1,marginal_synthetic
14399.871674462063,1253.6101350971617,43.18833653742644,225.2942669588199,82.63253810470063,37.65382048755259,982.2970400219508,1,marginal_synthetic
15133.775212997192,1413.648680966655,58.73106870689455,245.05922857673715,67.03224654245284,14.387258204000538,950.7872849381808,1,marginal_synthetic
18242.121172275823,3307.415982289216,44.9265016760737,200.63027069492847,76.20412293735274,16.521490259396597,908.7279367410232,0,marginal_synthetic
14371.35282482911,1994.4541131955136,78.01566470343691,113.86,86.85585172238491,25.215908188924065,863.8731269424461,0,marginal_synthetic
15794.233139592354,3334.621973315652,35.109560886918864,128.2107009345964,79.67150027734482,12.730064671038662,954.6757908367166,0,marginal_synthetic
15051.900416112445,2136.514755643816,31.690074605962835,248.0560149955207,82.59474894648342,20.727436749357395,990.0339037403088,1,marginal_synthetic
13520.450578597522,3016.7785012028644,53.36998405895571,146.18551182479115,88.4017247299525,18.566748968511828,975.2393491266872,1,marginal_synthetic
16320.421399664445,2878.578901837005,54.53995902999754,176.84018170849706,82.05511729314269,16.900528326514213,1023.1363684515878,1,marginal_synthetic
12969.26042285196,1560.2822942994176,13.94,210.91629649280816,82.10828661241662,18.146152015611037,919.4539619074852,1,marginal_synthetic
14729.170328670583,783.9,55.28047459969806,134.04358543846152,85.97376458172415,11.968411075669106,955.400198988464,1,marginal_synthetic
15638.246842463936,1614.378325335101,55.97756861922638,159.23546634535512,74.28123024441724,33.03384893687706,893.8592060555968,1,marginal_synthetic
19490.3,3717.356946240602,67.27635940533774,121.51797659307766,91.48972388480736,26.441776256880704,967.4178358027632,1,marginal_synthetic
15883.46021575517,1381.8231886270585,47.58575556490198,158.31114590880287,74.98353199546227,25.328774459577403,916.3644943927878,0,marginal_synthetic
16521.77036595788,1668.5983970532125,34.61388084210081,244.23302677819876,69.3456981694137,24.937783025891186,920.2938155540256,1,marginal_synthetic
15288.26967843301,3315.219338979281,41.79203329023223,263.82379645586104,77.78090939216911,23.63710442356953,945.5369032053948,1,marginal_synthetic
12763.28593054202,2145.95043783274,83.36822013133414,113.86,73.0324963429456,3.611267392407882,945.2491238293138,0,marginal_synthetic
12316.9586361379,3355.669710283403,86.70997551945632,174.68062596805734,85.50815756700429,19.3270772142963,915.9500107541757,0,marginal_synthetic
14183.10996126288,783.9,61.90522055407011,207.73893094961323,67.63539263158239,21.161824951308887,909.2331510016228,1,marginal_synthetic
13945.83474184951,2795.460171133724,62.786728493129736,185.55291565914996,82.41596509580717,11.535317577325465,988.2398973207504,1,marginal_synthetic
15134.319533134794,3004.180816028822,64.9187571445974,192.66391711543656,79.03516431802726,19.454841284340983,985.8922727628692,0,marginal_synthetic
17338.148553688792,2540.557893392728,50.20738988700906,256.4072137109752,89.30178705101702,23.066371613621,923.8454372513696,1,marginal_synthetic
10939.798533949968,2218.35052369083,84.40538528547697,205.44432216484216,101.99206196469514,14.373185629192346,936.0719071577593,1,marginal_synthetic
14032.052701376704,2508.740394168886,45.10903747318211,231.8996773704443,98.33652285057408,23.80347990516459,935.9139439322068,1,marginal_synthetic
13945.964780977907,1631.21037414789,53.388328830930654,245.62653514616372,85.47883412266984,16.197831203799783,938.3675799859136,1,marginal_synthetic
15464.567331421264,1659.658610823623,58.811157537323616,138.5922569526711,81.03281824519769,22.11474998118596,880.3873236791239,1,marginal_synthetic
17282.211567246,2476.6092516230538,72.0401044227606,113.86,78.27509347807448,28.97278456400104,884.4712617004238,0,marginal_synthetic
13361.662780222505,2081.227634707724,56.55683425871074,210.9900586869834,79.67437606588709,19.13059963217023,888.1553216572868,1,marginal_synthetic
17525.43156165866,3072.3791615778614,31.21429331046216,127.75576382839508,86.20714004078391,9.34983064686711,902.1996553916103,1,marginal_synthetic
13963.919146714248,1422.6937696592918,34.96780001148316,164.47131652635457,75.86902515960593,17.936814656942197,961.0590248996248,1,marginal_synthetic
14058.85907973538,3125.595599710155,68.2413940446505,113.86,66.10921203944993,35.42862980379269,947.9033669844988,0,marginal_synthetic
15207.540652901498,4297.179178539909,67.38251939180547,184.1614577106807,84.02229706775992,17.670976513841936,914.2903479178806,0,marginal_synthetic
12466.388033670984,1380.9415135470344,40.69023845194526,133.80552014052975,86.18460587631061,17.28499339869903,934.4010140560034,1,marginal_synthetic
11130.287606266176,3394.5894774755006,38.168989452623805,182.81181157182124,86.16638695442549,18.035168084657016,953.935000672164,0,marginal_synthetic
12343.029710854307,2163.574781213296,60.98915153984996,196.274568198782,81.62377144006608,4.0997683270382055,926.25868204231,1,marginal_synthetic
18580.58154634737,3513.769510280072,91.4345979038932,151.0449546118279,85.91023178216709,26.265201494050395,1024.3255736031126,1,marginal_synthetic
14124.799888448217,1990.8653510844565,53.1130839751504,155.5602036603794,77.43903687226296,17.224817763426813,977.3451265746314,1,marginal_synthetic
15423.089882768334,1524.139204433387,44.63768426209717,146.8860733980938,86.14282925428472,22.33000523644127,944.8671567498488,0,marginal_synthetic
12155.48444238003,2201.945036752993,67.30997540935742,227.16271333335155,89.60426714566206,27.64158638307684,912.674806041604,1,marginal_synthetic
16730.94836867571,2219.9282792832146,35.58472123407007,149.732025973105,81.8573891805935,20.56116578695559,867.2756452812928,0,marginal_synthetic
13683.276255984869,3425.717409687866,61.28963288044853,215.64161080803933,78.54364174581967,25.20378300894749,838.9191176115493,0,marginal_synthetic
15789.572535420426,2112.362834218107,35.543524744528426,124.25895418382028,84.4207643098721,23.958876372569136,880.6645217322193,1,marginal_synthetic
19062.01089095474,2131.835678978105,55.375610311645175,120.5871404224058,71.87692512743865,21.717678582875667,927.4166019468544,0,marginal_synthetic
13572.16500849159,3339.7062963621534,44.46582295545696,194.219638283623,71.1461744911656,20.300686255541077,912.2682120152814,0,marginal_synthetic
10559.4,2086.106311155596,38.34267430145535,158.66673924284336,85.27497593222999,24.90521707277099,860.3877731103489,0,marginal_synthetic
15597.575731132025,2652.8405724848544,97.01233486630063,224.37837715862625,85.19203597572388,20.41418704398373,936.3033732830138,0,marginal_synthetic
15414.73830671657,2847.0295760825857,14.651139008530905,214.02921067066785,88.63822323765623,18.4816720268434,884.1315373328734,1,marginal_synthetic
16284.1959929694,1849.8640058849448,82.25123894435735,202.5737414928616,76.63494774588278,10.960672475911704,840.5465189949268,1,marginal_synthetic
12613.7083454117,1844.796983206205,23.654361251328798,216.1167537859139,86.23286734106105,32.44644472872134,949.8846597503606,1,marginal_synthetic
12787.36819422384,3020.3256265889204,56.70298898890013,226.51530668661283,71.1446322361378,13.896778542535367,978.6852141301372,1,marginal_synthetic
12996.758450608182,1366.5230383242513,45.17523107351441,247.88041323524624,78.81547412255156,19.96233558057705,898.4287085799417,1,marginal_synthetic
17131.581502690748,3092.504255976898,94.18308433043836,168.02070853533482,83.93871282471096,3.976490622337284,899.4020514337074,1,marginal_synthetic
13308.014565145986,1810.173641381456,45.07443304473856,235.85520832187024,70.95588171356688,20.95119793141305,897.1733836039767,1,marginal_synthetic
14165.321774068569,2374.534551913979,61.04528033758076,242.80129508399796,74.88121622797144,18.90686957966168,925.3074574102232,1,marginal_synthetic
13529.895789781667,3245.203224311649,32.073659295366674,158.29033116511044,92.63565159037152,34.546327747439314,909.8295424840622,0,marginal_synthetic
14996.765700045704,3871.9681825582775,51.99332387834632,199.448613414042,86.94257149368677,5.098710938826667,980.652657417938,0,marginal_synthetic
10559.4,974.1663193679774,55.48212740234911,140.35553204684956,75.44084659995916,16.29846734275344,908.883432791192,1,marginal_synthetic
10770.639810746598,1935.512485198491,54.26769835169521,165.1190922398586,85.42843735056266,12.87931938307626,941.4881477731636,0,marginal_synthetic
13181.20565086336,1770.2117748102723,88.84080642528082,202.7921056036973,80.14658273276409,20.711597656535147,967.3616015104268,1,marginal_synthetic
16743.764996008395,2925.655614005612,63.7866652163112,143.62644200913297,83.82285756216525,32.74893636763923,923.3140527016084,1,marginal_synthetic
16295.483266514571,4798.251738913617,25.353180704781906,167.02426939368422,87.38813361392624,26.95162511603597,949.9766008958892,0,marginal_synthetic
17198.871943230402,1132.453297398351,60.08919288874814,257.5746485725175,84.0002526052332,32.30466503213397,1001.561215471644,1,marginal_synthetic
13811.848797788727,3344.597828700312,70.58506277465482,177.68628170025949,76.69902862859652,2.46,942.7072622162796,1,marginal_synthetic
16927.330999744732,1084.558394277576,38.14969610270791,174.3578350506163,84.95519876556922,13.797256946254642,1016.5097887508092,1,marginal_synthetic
12641.675505355135,1522.4661712653103,34.82530986558263,204.4368786382736,72.70498563117225,13.250940079796884,981.1615405291586,0,marginal_synthetic
