Cloud_Top_Height,Cloud_Base_Height,Lightning_Count,Optical_Thickness,Vertical_Development,Cloud_Movement,Rainfall,Humidity,Temperature,Pressure,Wind_Direction_Change,Updraft_Winds,cloud_burst,source_type
15254.978802541318,2631.0109429532527,102.7164353011896,29.96927881660304,29.28753743870576,11.257431426664562,245.75575589951723,88.1751645078566,22.933305981605137,962.2509619537519,113.14231593875732,39.069475314786025,1,marginal_synthetic
13677.731048684816,2757.725360227406,78.16306556677746,52.248069375838185,24.992213162780445,9.696004502948703,187.36046679721034,88.31466691411184,23.888553141351803,970.9462889454574,103.12339326632022,29.252850017939018,0,marginal_synthetic
15470.05988332251,2062.867436717918,63.30024730268816,77.15449814864624,21.273240565209225,8.302501310224011,171.57650140402828,93.56955224098469,22.747627330646157,922.4778766394643,75.06448997788031,42.20339788502272,1,marginal_synthetic
14660.133852168872,3275.540257394206,108.72795255572562,63.230638503028395,29.51008762403903,12.63767212392542,177.29610828863161,81.97048867826472,24.784537123552955,960.0031671326384,102.14937804713044,42.23157154261855,1,marginal_synthetic
15987.015749467937,2912.7821756820363,81.99680922109138,57.99207107466435,23.74428495065389,8.689040401536452,214.95571054740088,75.87089175144173,9.444394336960404,899.8100200731634,30.29,20.81045464316184,1,marginal_synthetic
15656.493663934083,3019.786065181082,91.85527375341667,61.14720187263554,19.697908638858873,3.1,123.73717331799148,77.00812413560888,7.567548417822502,898.6131389921964,30.29,36.034836193294,1,marginal_synthetic
17038.906529768232,2477.391537622434,36.2641926962483,40.418041915768086,21.40026363879292,12.24926186667323,238.26242122381785,72.73849428702191,25.59585076924872,862.2220228519433,137.7217089718965,40.37473082583396,1,marginal_synthetic
13206.258669500072,2264.2119474553906,111.37316859678003,54.12767020997811,23.094997222439492,4.5654366158518815,150.80265867134636,84.26091024426817,10.179788254836842,1004.5109852937222,50.89313093812102,24.238199997826438,0,marginal_synthetic
17317.383203802903,2930.2880022097474,103.67440387937123,50.36609683883596,12.084226830371037,15.043634067011794,203.34396100964364,87.16644469671434,33.37594313854722,973.0110293448561,97.50769650338687,32.3474396229971,1,marginal_synthetic
16515.873924884363,3982.2507974202586,80.63518315370519,39.15402776098319,18.577522014378022,15.902469856550997,295.51090173563216,72.9367185609978,6.418168247918443,928.6419051554958,61.312342680632156,38.648355195153925,0,marginal_synthetic
16196.594994377338,2961.827696659607,64.00838072055839,93.72353524373088,18.433328970130965,19.80255476575529,181.95008699077877,80.53759057144222,32.91785772862325,918.2181264196098,153.70435246854305,29.71841956999091,1,marginal_synthetic
13048.304228271572,1145.6224137535437,36.33413477790023,57.793566331358804,24.7361653075937,12.429056428620576,147.09559651394397,84.3251869219657,22.808525376507806,972.2617005984035,86.04750287193977,28.73410320835302,0,marginal_synthetic
15385.531047456965,2755.028928483688,97.07231523120481,50.66217929741631,17.739753092037763,9.92389723887703,257.7146774218355,72.55700085299216,31.12214778717728,982.8509496575701,111.58671393395328,44.53522451495039,1,marginal_synthetic
17215.963411937395,2618.974753905896,88.55294346137534,42.22057806883399,27.989215391282563,14.709370559236584,113.86,73.81857195882466,11.529164761045443,890.8799112519634,85.38813296144735,40.47801337878018,0,marginal_synthetic
12273.688943473835,2474.268918722879,78.73633339730722,36.9829376983149,31.08812620639466,12.902909187569955,162.49854311670262,65.25905157112737,24.411155703628857,993.11832928004,97.75417592102013,24.86551723068063,0,marginal_synthetic
18475.592664961885,3708.1359226411178,97.3902380661392,83.27993870816053,22.983639661725316,19.697607181652717,147.73500901202968,87.64395897583827,22.99109912396256,934.1987365260492,56.866711018812126,38.840426817126,0,marginal_synthetic
14870.487042580353,2696.077078973311,64.84673864241115,46.6994287513631,17.66252944794089,17.525333251752407,123.62762204714153,85.4939257276049,22.160295354680752,968.9862577557938,66.44219839753045,38.49720990619195,0,marginal_synthetic
14841.153426106313,1948.2552077445555,49.93968883538168,49.57419894318755,20.306521207665067,25.134531621247206,180.80967532788182,87.67934141092005,14.428417424094759,895.2194773778942,98.79602689890447,39.721789364749796,1,marginal_synthetic
11426.341762340693,1702.214848776556,133.8805642491718,50.72145398780757,24.47776454661518,22.902505351130408,113.86,86.31607882395437,23.900374569532275,993.5609147626487,93.43177545790225,34.1064680092462,0,marginal_synthetic
19490.3,3172.304820469385,10.48,49.7694523580291,30.919187313471383,9.964775353601471,149.47217136428546,85.65272862277955,21.735131104737015,919.2018861729152,80.14962927585657,25.717045986137073,0,marginal_synthetic
15005.68355226515,783.9,114.58377003657138,39.44789960392437,24.185351698596563,14.606947918631722,141.22218432550287,80.18819597294251,15.235472527119711,923.6432354332696,30.29,49.608643953098706,1,marginal_synthetic
13888.60430543047,2399.9117427764586,180.87610079647482,96.88044514671185,21.517816623185965,14.242390308423818,190.6216669823067,68.80035288265991,17.53235265041402,1000.0220095099393,127.28757422903783,38.68159412261473,1,marginal_synthetic
15783.925283267012,2846.16589749595,87.09446555922621,87.28947686989454,22.943217658046258,15.253372684188209,252.20556964178525,68.62060890821624,24.361386332016586,912.6006863182488,114.62491670194743,32.99820614712324,1,marginal_synthetic
13975.326331821463,1166.6041197956292,126.02446682631779,43.079462091299575,22.024507964368944,13.195558558434278,186.0092830019314,82.26619262246629,25.277972612286,897.8574943392505,60.70854266837977,45.35785558166566,1,marginal_synthetic
12213.286693204922,925.3550715978081,53.18989053111062,75.83934119681342,15.342347914535363,8.37263632538191,210.9379767019889,84.47396118271853,26.62243321349399,1021.8925630759059,100.5131560985451,32.66315820899379,1,marginal_synthetic
12666.13148325224,1159.1611788898765,123.32980902240462,33.89550773865128,25.76707960338965,6.079748872006306,179.49418915384976,83.18374785363747,20.983230361679734,949.0689373495536,66.78969571889256,44.163551378381456,1,marginal_synthetic
15649.667350875068,1987.1494542569644,76.77642989312373,58.45467865943461,19.706754028741948,8.772582851732698,146.3471121440054,92.57104753149997,17.064090612227115,956.162216284965,83.17772279821972,38.14325482240851,1,marginal_synthetic
11367.96085664277,2333.8181255725412,99.32899802808856,47.87007809238368,23.168327382734706,19.50708624978669,202.51462138572165,89.65695016500983,27.694009829731,946.473633611915,85.6405723041985,49.880995602132764,1,marginal_synthetic
19295.64185188723,3279.2921319916486,124.3334743010517,13.94,17.905379629326344,9.372547995815623,162.06949912704127,79.12307707067366,19.010757932801987,843.5536103280001,83.22045105883082,28.087443082601098,1,marginal_synthetic
15653.349406339345,1496.9254755189318,78.28365301054498,54.87757757934338,26.35302351803592,10.12135313818122,168.44686818990715,94.32711312827642,25.709732437119026,991.4675064414248,137.87623652776722,34.74618253140867,1,marginal_synthetic
16749.52162804522,1411.5275268973776,18.186856092345195,24.939634838094612,28.832398424721397,8.214196044286346,169.4654133900356,85.66216536627151,16.68360426229981,986.2173037424409,44.88737516950931,42.69133976197646,1,marginal_synthetic
16540.596574364805,1821.2166847007684,113.44721213795818,82.57377584033776,24.287164237942353,13.77560471953239,149.51664246971586,86.41598323576568,21.085356572436165,922.8834896755362,84.52128817181162,16.2,0,marginal_synthetic
17420.2091873989,2874.455855510749,71.85545650887724,66.4715560713753,29.003156133088567,19.088658082898565,194.12336483696686,85.14763708278643,8.24160491982105,933.0331824814979,112.83505989824845,33.29170322197467,1,marginal_synthetic
12844.230440292726,1470.9944803979288,143.12759814361405,46.239252683252275,22.88106157553926,21.941922022529397,167.629056102584,88.19054686727796,22.568706195089582,829.2635163561563,73.94741399510968,34.758982604789686,0,marginal_synthetic
16049.653290634535,2127.789609936084,43.59383965888386,50.51575367957269,20.537215642248135,13.551669486330852,113.86,83.36087199235769,31.81035786449604,990.0782015454266,100.25373149507313,39.48465945333652,0,marginal_synthetic
13522.481980656683,2306.466124730802,85.16654371156373,57.27634826421885,25.127447590807872,5.877131382994046,147.33842234601246,82.23715994065267,22.152166180070058,945.126047101987,53.198659166515796,27.032268974085234,0,marginal_synthetic
14892.555948557589,2507.577973411766,31.63284296059635,39.19044870863395,28.32362575802415,13.228471884256459,263.0533204111357,85.48889391196035,21.419235675058037,941.3368599671801,77.15144969916685,29.31112284805605,0,marginal_synthetic
13038.021320526428,1297.098678681064,38.594810694802874,71.51264776568685,32.329715109909145,13.712081901146833,113.86,92.64809090308313,35.44921037998428,976.1530734281946,132.3014957804456,21.519482862470284,0,marginal_synthetic
16311.862306781537,2217.3330625278186,68.69109088025729,43.73437823193962,22.684721236954303,29.1787468768794,123.60268962306526,88.01674634234426,9.280362095550606,870.713786040627,30.29,35.17022904598077,0,marginal_synthetic
16294.21634165805,1730.95247710296,121.35123898179285,42.24851538593981,30.975810436516255,6.156566525619775,161.08871268524294,92.60893665603737,23.892316844418847,884.6383810056979,114.15859376626639,35.84417995680442,1,marginal_synthetic
11374.634703136973,783.9,104.67358028765769,49.26128280626444,18.179328066325546,4.6752743822480785,203.37819282793777,92.50080929774028,14.510012662271695,888.5375538146959,116.19448463092647,26.402426543253853,1,marginal_synthetic
13583.990353530422,1963.9393732722194,36.86286786386105,77.65362807613884,22.798615402976306,20.70721068660566,142.6730197178966,80.88426553272261,17.757775945498704,912.6851946262153,93.68142062226802,29.74992288396901,0,marginal_synthetic
16838.83369610772,3517.5554265094434,139.36882654702777,71.44813385989855,17.652290486698394,17.964714954605196,169.66223671762802,83.43355670886966,21.290242822203766,1006.6273168128453,30.29,26.696296264425897,0,marginal_synthetic
10559.4,1777.978534578265,94.1197900912874,31.111939135908614,25.702067262530807,8.87900128994128,197.62884215159244,82.50276340014918,16.29090914487398,951.0926753895027,84.48791684689195,41.07732790583153,1,marginal_synthetic
15775.132582304988,3989.142718869388,135.9248116011963,48.31174113174434,38.841103868219626,13.998649622372211,113.86,92.28557469860388,20.17980528778629,961.3022821406737,71.59692010658188,42.978392679222324,1,marginal_synthetic
14714.868803095296,2254.058878280842,96.28753126595761,53.58304587575574,34.01963352670942,19.479311543048677,184.15746894766656,68.59175667240932,18.638588959536435,907.2988052868085,105.16007708628422,41.43358719514263,1,marginal_synthetic
14376.008280793129,3251.620977757977,45.52982678564922,89.28372783206508,29.117670463349107,18.532765125687447,208.67625134496424,74.71834022467367,31.658501311336963,894.3648839665059,126.40041376386877,35.80133173161728,1,marginal_synthetic
15552.807940588822,3665.9042048270676,46.67070092741341,91.61841616131164,15.3983525728313,12.362867697963793,194.464795964424,81.35004006504731,29.59408304902472,916.7212589167366,97.93124864241062,23.19371075000165,0,marginal_synthetic
13286.932692229218,2481.0896274231327,104.28243228534721,42.168746769134465,25.888030263819637,15.642310597426643,170.53359373243637,72.27120091618046,11.207299320117428,903.4714174106037,70.14730026342042,20.450797322503426,0,marginal_synthetic
11600.51972368952,1217.1241603411029,123.7317507543261,70.33295003972128,15.663416442468534,8.099625968444165,139.9666833806557,87.84331378885928,10.648348204945805,938.801667109164,88.25002664973681,40.19966288216168,1,marginal_synthetic
17408.22970740194,2564.4591041468684,93.56688242197048,76.49550910396279,26.909360950053266,10.471416059611302,152.22051544918307,80.0874039413417,22.923950736213207,912.3760655276889,93.30254529324608,38.77469831415205,0,marginal_synthetic
14144.757626531838,2663.5180624217796,111.12482670904879,56.30141640138483,34.254670384059445,20.056496853168163,264.3323230870502,88.56777879494841,7.028653311094478,957.4005838959849,75.5121938263522,19.904433034996757,0,marginal_synthetic
16767.68666217675,1943.849252835923,119.33979680580522,59.449854855345784,27.341230733464304,19.19804935986882,114.32984046794746,76.67847694955053,23.377009336625353,907.3271356567463,82.96475658236021,35.02607053341501,0,marginal_synthetic
15613.775999428477,2622.359366668367,23.9564499392867,60.429790079368644,32.29721687538138,9.811024779028836,252.38914597368273,86.89062702607367,6.292055216144199,1012.3995163731634,54.0833461287286,25.712274425683404,1,marginal_synthetic
12851.878125826435,2514.757083464162,135.41749106008967,53.022138224528575,28.358054586358094,3.1,165.10792918684336,88.63225212905775,20.125677723499514,956.8228921882524,30.29,48.23337228621371,1,marginal_synthetic
11692.841842199356,1317.749790187685,111.0787278076745,37.68884127499038,26.7973189305485,4.78409672993166,163.1840829040335,82.62663933535737,7.589297307817796,998.7269875593031,79.7823483913985,32.71518501657681,0,marginal_synthetic
11630.698535088304,4496.204046226601,48.78959144432072,74.20323837276896,35.44114655332326,21.050504595567176,155.30528506236288,97.1343688750253,22.274365900526576,953.1336571795317,106.1336468541569,37.5489857213132,1,marginal_synthetic
16727.400492576897,2122.7640152082754,37.35013054086415,80.56588508080006,34.85394471974398,20.96042430451859,113.86,77.4657823408372,22.17881681225649,899.8392206079463,99.60962796400591,36.241147797224464,1,marginal_synthetic
15802.468181298944,3026.853968566606,82.23377770801268,29.26234190739816,19.5940544163184,13.791706533571027,250.13121350138562,90.72548053050953,23.35970455148315,924.1709576992943,37.080299253150066,38.68273381336261,1,marginal_synthetic
16241.66491015119,3642.495310917158,119.11332923365578,64.88755923060926,19.42900739651686,16.549268110888157,190.04298250432532,91.2649275817637,27.57082009806472,963.9451080895865,73.04200618509186,27.654355683937418,0,marginal_synthetic
18331.70505530621,2401.4823890573944,70.95010113904787,66.75993615819999,19.545668787462326,12.580985505484684,161.96422084770705,70.14910451972999,29.57365066140872,926.053435943011,130.90267950637693,46.321700792543794,0,marginal_synthetic
16183.691824949252,1307.3156709818254,65.70740456976694,46.7756511743832,15.689528366343964,10.90545296189049,199.75481268677822,88.63022884350364,25.488063311387815,912.1830632341126,54.6194540179226,30.523736383912087,0,marginal_synthetic
15641.908786785358,1830.158024213685,48.86699119497778,34.28114318175177,22.510021653400923,10.594754023024464,152.95147872011228,77.09452064741778,27.237136749552636,1011.2291186067009,40.5538367683794,29.979657654268205,0,marginal_synthetic
11501.818427354872,2776.94536658267,104.76418808662328,44.11039537856668,25.439280747740952,15.055042517356117,206.7525389774332,81.79930304756972,29.603226201118417,946.6871889157305,61.92461082280752,37.959464585800234,0,marginal_synthetic
12589.195807838689,1560.8153360858746,87.77009119599583,53.01704269785125,12.0,14.231721824779449,120.444625517133,78.56193658294609,17.094804013615718,936.3913859328474,50.30447642976928,42.52274025417914,0,marginal_synthetic
18584.669025906114,2965.5375798770674,154.44141052259104,45.22337017846319,29.618902663922707,9.227693509161961,164.16422540692614,80.59225939955998,22.44806070189023,962.7919364112787,30.29,23.579254174001363,1,marginal_synthetic
14988.409101939129,3674.0395509952996,93.81595097671118,48.10241877174628,31.858822246451897,10.338369632319443,113.86,74.57628059803965,36.61488428896675,964.0040869698457,86.83426375631352,23.990090429294668,0,marginal_synthetic
13121.72915057686,2286.7099935263636,83.75143490306345,49.528869776106305,20.75800091265487,11.911823277860572,218.56191270548314,88.79417085506132,7.760625741733676,900.8567549370686,149.54722518763583,24.36500543379445,0,marginal_synthetic
10559.4,2637.2107943364144,132.11440107753063,20.38204890341168,27.19899905789881,14.516221107546219,176.8073043649838,90.70127409547567,15.562805304755202,983.9223048305824,68.98293816759838,40.66302725267729,0,marginal_synthetic
11842.876209897628,2838.0470623876645,130.25225887292726,48.61720840193189,24.49592528532,11.236050542178182,212.10085837089264,73.537834368677,28.152156307164525,909.3048919741589,100.5361857403328,26.673967276115093,0,marginal_synthetic
12883.250235119147,3295.3315998574835,31.79722349366282,53.082559330802646,27.241408548733915,21.369922258407215,197.26994559931427,93.65545872077385,13.899785883009077,978.4668084225759,58.40955266473523,32.90305826088651,1,marginal_synthetic
19094.59838949523,1793.33195607811,10.48,90.10438394505289,24.498770832208688,16.269409263169607,162.59903985201598,86.77375737023235,29.486063081062,893.8260357597327,62.798705277775824,39.90028927059118,1,marginal_synthetic
15711.310180900646,1108.2218145388786,85.52849304979401,54.980481363656395,23.994615087403968,16.08585267174741,178.2275682637235,86.82163754893723,8.592382635974706,940.3212966196667,70.25220858032137,40.98468796937319,1,marginal_synthetic
13494.305695797884,2915.034746084053,99.37507433263617,52.096060604471845,25.412007594574742,13.63969690032986,168.4457790698541,80.3049459103994,22.70204667868347,940.6336369459796,63.8558064579118,39.08769740321933,1,marginal_synthetic
16137.755313192709,2685.372199386355,128.92283769609728,48.00305940727037,30.558400203531697,14.822215348804606,180.34057372421978,82.7944571286225,26.04661398470798,947.8844976773636,74.68707292990037,23.057580323924455,1,marginal_synthetic
15877.749554917686,2863.6345407512817,125.08114570132055,59.4633099634934,21.94511160777882,19.658465939470307,253.79301729035637,87.21460916467275,16.340924732960648,929.3764482576454,108.51881201987307,47.642752314900335,1,marginal_synthetic
16615.438558695136,2916.015562913578,118.17257864005771,54.67456631277806,32.511792389076604,21.038843382914944,178.08924505596377,70.55939746544021,22.5130721998145,927.8363124770857,30.29,19.954507517813262,1,marginal_synthetic
14139.310368566641,2371.825006695051,107.79353301578219,31.542731613304937,26.386118224440885,9.475015260012135,252.88791086571945,79.86633248802495,25.167894737842637,1011.1404063701392,46.2500227222067,31.55743553478864,0,marginal_synthetic
17103.142202000265,1790.2333827794196,112.2205662489529,54.12354358201218,24.2069268591698,20.256464758780123,153.60395033000037,74.43229917239223,14.582298408877273,965.1364538476498,109.03405044616582,18.238492503376662,0,marginal_synthetic
14148.556271350826,2187.0277483432324,71.63905257923854,53.91005106639545,15.32030051448351,11.081053952589524,219.62627633591967,85.91178005559861,39.46770005892205,950.2652148564792,36.272143748323074,49.972500608791876,0,marginal_synthetic
15065.010946057437,2325.3710981869217,66.27259141958932,48.10529811948942,25.488758227584302,19.14155178697689,135.68564559052714,69.7489869421019,16.211915674901498,921.3220911939721,38.87277520591903,37.075630966531534,1,marginal_synthetic
12123.16641494147,2806.4190164904066,70.81105280145509,46.27959863256853,38.351253384072706,14.055600418349949,205.31555234501297,75.98380907646226,26.898010081330106,952.1668648382251,90.01262170877331,39.91415581721012,0,marginal_synthetic
16045.579798053464,3571.486451694736,178.62273304856745,42.24948819409536,22.978627005240114,11.342183373419264,183.11270742727956,80.2983532492986,24.09695521084666,932.0000868872523,72.07175287005062,16.2,1,marginal_synthetic
14665.289265676896,2138.382665206852,37.254329060995566,76.94204479218615,20.181854310760773,17.487365203818072,266.2967911354409,74.31628895987811,20.174802504910787,921.5111506956434,99.4876434518528,38.00888757721368,0,marginal_synthetic
14544.191850555173,1941.1865963024647,148.72204393952313,46.520206091265464,32.84363573885827,16.504911300323787,293.0661568102737,77.9570611590304,9.66768277848775,882.3460857491774,50.81598065176199,38.35376137130719,1,marginal_synthetic
14577.237198251305,1919.000074402542,59.556852363840285,30.900193192653994,27.47436080546291,12.203842557603847,187.28263045563608,94.54496063083218,24.781674930067553,949.3485363079366,33.57718800089755,29.37079121765872,0,marginal_synthetic
14454.053320180627,3448.0752757256046,31.34846999774078,48.77529972240962,35.61230295567407,23.607301621949645,158.81124990427764,82.33142224227943,18.73045591435049,984.1987761795184,40.09948701469541,21.60621617116525,0,marginal_synthetic
15347.393603843564,2221.9263010954046,76.6689675422676,43.92722820938531,29.902344745278477,15.152129661358536,223.50678168818934,78.78604467898053,28.113701425239473,915.674601072898,102.00370700227288,21.155500047519446,0,marginal_synthetic
12689.969377012916,3090.431178980119,69.96671822546223,63.281583892162274,29.065875380209945,13.778452708162058,205.08755502467483,95.21779372833481,7.599966931047431,883.341429554956,114.72682535371345,24.628269647971614,1,marginal_synthetic
10559.4,3235.051543606536,53.93478050492661,58.9928210943932,28.029983942776845,17.526085045732557,194.88235642912488,85.15938445394578,24.729005550255934,985.8343931965783,88.8774977074839,40.7929832749746,0,marginal_synthetic
15021.083857746164,3440.3236277378082,122.75369920673862,22.454006334693567,15.981765971544705,15.32384410473485,177.51692977292882,74.56681937582131,25.43376864675576,941.5954459369771,102.22543516626385,19.704011611489328,0,marginal_synthetic
17947.73121610778,2226.589494992555,104.60329495622886,71.56846466470387,26.98622605652668,5.873198970772993,160.04954655646767,92.83167007078951,25.928975217426835,888.9832488891599,42.524424177856666,25.06402549808742,1,marginal_synthetic
18113.05064060073,2918.913277273872,66.8280621170799,41.715848419606644,28.956956380275578,25.564660660125025,168.43215589462355,81.77808623776991,16.87254916636323,913.6516975972642,60.62740669017495,30.16201124751366,0,marginal_synthetic
14764.77290250935,1957.081770472104,49.909149551764735,55.877739937049526,19.205023656693722,5.808714800481727,154.12228585996857,87.36951197239422,14.76390823065731,838.5904088352642,79.36132348179808,37.63478383456293,1,marginal_synthetic
14655.270288285059,2273.2391525605517,135.35048425724284,53.7990755015227,23.91694245547567,15.193093098407434,171.56653881627045,68.52997938580442,29.51274035324977,892.7829199705085,78.6440650459079,18.07253305891544,1,marginal_synthetic
13708.169437609116,3193.459022743907,78.43753798362314,41.64288733650792,24.06626882813714,13.612595012206503,194.21411512817997,71.4540448647899,34.16301747350156,975.440447920752,113.65641568964662,29.751913974815025,0,marginal_synthetic
16294.337330638926,3578.8703889323197,104.28195041698376,75.65654869502085,29.7842901447623,21.716625514110035,168.6074547613852,70.18087261344986,20.546295920681967,970.4953476178922,91.45514889769096,43.09203580293718,0,marginal_synthetic
13705.57211771332,2983.093862526427,87.07395399277054,77.11392886895277,16.989912036449358,10.680669380123899,138.36559160272796,91.45735012866137,32.40396910636222,902.3245369803242,47.16845377582724,28.59343194774319,1,marginal_synthetic
15986.018215098862,1989.6981317732661,58.392874178086345,38.76109481359848,24.778075000918953,15.029567275053946,135.52525072965372,72.29562445739694,30.432727298357733,940.667383904071,64.02146087499769,26.59154944905437,1,marginal_synthetic
12514.048723711509,2516.037765369987,97.6146611912661,88.27744058936875,21.535195689710704,15.9021299020933,176.70744180578646,86.23984851696602,26.895127703243308,908.4295472051883,110.98823353818614,21.97381761931878,0,marginal_synthetic
14597.299105725684,2424.2016805710296,51.55069040021022,75.60189801071138,22.83027397417213,22.892766789419134,159.82976003605194,87.31461817151114,17.3863454602323,1009.693407476768,106.2459494269599,38.99783282597633,0,marginal_synthetic
11402.30649346146,1820.7201292234977,94.09522166124643,63.89027070105307,12.0,5.535872308311083,136.6387406066118,69.48655090627719,20.128308329235242,979.5655143927506,82.54439027340163,36.416356568798875,1,marginal_synthetic
12968.40844383974,2086.783623075634,89.74854952829216,74.29864049829973,31.035544445176082,14.877794719800068,155.89546599049845,64.61853399166266,27.490571125376903,945.3900726824057,82.66624353283537,36.31337713174014,1,marginal_synthetic
14206.087061323064,2221.808121981343,128.37366498825236,55.108092762161064,16.159425246866732,14.94055706736841,185.59060112869352,88.17937003754312,10.929833578137995,980.4771069089352,65.32156655437201,33.73935546334094,1,marginal_synthetic
10559.4,1800.4750183926426,101.22816728552347,47.727808545587905,26.496200593889608,16.939859535370736,170.08253863669347,86.65419947793542,28.02375365021473,964.9701084776758,98.16899450661165,32.931476068263656,1,marginal_synthetic
12065.33206498677,1759.3450371400832,55.811691555159975,48.07343995537764,19.546888733843282,15.321526177892746,188.47299163742008,82.7243036480496,17.648182876150543,894.3872810900814,87.97186134909431,37.759064516636435,1,marginal_synthetic
15523.532538014704,3112.4119581969335,58.23190583620285,71.68058972454502,18.905860474188906,9.051235574733802,174.78555852074547,81.57316499061567,22.70220411371087,996.2042299732553,90.50834773457741,38.98332114212189,0,marginal_synthetic
14680.270877662308,2186.2920042094993,114.28687589206366,42.55839781368084,16.469775947362706,19.132786647234507,164.74411285593288,85.13970080230744,24.59185128411713,914.0302867318744,88.69171844208604,32.15381037406257,0,marginal_synthetic
19490.3,1697.659191543916,91.77835185674276,54.61734119991121,25.084060853784997,19.58348718163076,124.85030610911795,73.86214453966576,20.60219503621034,914.9495001533875,74.98659246122344,29.89512740047639,1,marginal_synthetic
14897.231681913016,1333.7399809437536,105.62856133766157,29.020963885507314,25.547781458560088,14.470301687134947,215.00768199075307,81.29105597611562,19.1697435297341,952.6606197792087,53.374931926668324,41.63987628171546,0,marginal_synthetic
14763.67635662577,3190.06824496925,92.5768396314595,59.67714778981147,22.98973626858781,8.958590615444177,155.23514190494225,74.99126662196534,18.32125606421449,918.2071016674844,79.81494145920031,38.59770561706187,0,marginal_synthetic
13559.12215157719,1495.4247169858863,114.11632692980301,73.35390089297813,26.85701366338002,12.717203439739624,229.46142747107166,83.12981268348862,11.895516999405995,923.9296072665239,81.1497620657669,27.003938233426197,0,marginal_synthetic
14806.674873509093,2003.4894676891347,64.14252570692935,32.257019212803954,16.636403462923347,8.098556232111457,118.09513777128282,78.93474044942445,25.85036806523235,961.3087399534801,87.14973749294663,34.49158288354061,1,marginal_synthetic
17924.112534140426,2146.1145249237607,79.2770337056426,42.47092469339216,22.638864018879996,12.89891588374258,208.70334558667804,76.60144501432477,18.257863094389048,956.8512309554695,81.22031309353501,31.198220990005588,0,marginal_synthetic
15672.201312242698,2114.8372386790743,112.62934346321154,58.297970726553906,36.21582854401837,10.004695915225486,183.09933652911656,90.39507213881953,9.096942494014678,918.9322547315153,98.55107109013923,37.672719647605874,1,marginal_synthetic
13948.163242199002,2437.9096198265242,51.833828575290255,70.46204723381342,24.482216869648898,9.459464946112432,141.39171586299008,77.42557358703333,5.229739862538123,925.3388432960171,107.92362320470139,29.391518177354428,0,marginal_synthetic
14129.940445091863,2971.8415619620437,59.20362080976027,62.87149143686099,26.045975213412458,18.626248273244293,163.92436177258253,86.0355778822684,7.789977299372037,849.739807313825,97.32267482494555,34.83345016645684,1,marginal_synthetic
16349.959518604792,1145.9629545039736,91.24613050359753,55.01710671483119,16.775023222241984,13.664359072829706,218.72388653135937,83.90640394063298,25.45505849257335,903.9093955622631,96.63657651376644,36.97719663798866,1,marginal_synthetic
19490.3,2480.30455874623,98.24222488484361,56.357655093731985,12.787002857791272,8.541761838579069,141.1652912554806,81.21613455055258,12.237728123466828,1013.7530683056582,104.83011881103882,42.64112903586825,1,marginal_synthetic
14406.91100694566,1779.698187604347,67.69802516421612,66.52270394004518,31.21181772769029,21.690884471591403,247.22149845180428,90.91502471683125,16.311751762102947,980.878921607215,65.85153909347474,26.740351691212947,1,marginal_synthetic
12978.280780050416,1296.0590504520464,122.61182117567496,70.74119122530077,15.303459179756722,15.382508495257948,208.20406051661513,95.83484107918605,26.629068777731412,977.0276565986986,79.92830118188056,34.747525486003525,1,marginal_synthetic
17138.516385949963,783.9,34.62672956053532,72.90591378981725,30.833592100009074,13.609942854219211,147.3154427836318,78.39813584135777,8.853596582645205,991.6654348968491,30.29,35.01366156996992,1,marginal_synthetic
18623.99718580562,2348.247226629157,94.45260785987516,43.09779096035571,36.94284354295829,16.24131429040427,193.89315247613303,74.0179486770406,21.02891081808334,965.9840146520269,52.76359237605491,48.715880197882996,1,marginal_synthetic
15991.074436781182,1538.8063820622062,71.89891870219179,35.36565112019653,27.43051767278323,8.46329684957122,151.16095709557993,87.79871193304658,10.938393313744665,932.9423975799259,73.76016210644124,20.9077387847912,0,marginal_synthetic
17477.843159354463,2238.140236629584,78.3245303744547,16.980288163343495,17.337632881246893,16.74296585638646,231.91789389013482,80.82683613578077,23.338628879225887,828.8974221811425,95.52095339491807,33.486186873013125,1,marginal_synthetic
13806.344343224311,783.9,63.816749552284364,78.78476555321748,28.26736482196336,11.357401262612528,262.30475207521596,92.11858749862526,15.54803399135491,985.4231364859743,119.85627344028399,27.099013793910995,1,marginal_synthetic
14024.669970361172,1870.117473137283,62.731282281453325,58.96814883561327,27.966656002958334,13.236816376153149,140.28193346548335,83.67326216209915,12.221986919415013,997.5053548464917,98.64577922299581,40.031526582035454,0,marginal_synthetic
15724.85177251864,2449.0049917226293,50.72487003213043,63.22567214259054,25.588544241342266,22.185677208951518,165.51608216520756,76.2955851244148,25.884702157851127,928.0592970522686,84.44112382654703,42.20418779037417,0,marginal_synthetic
15884.306856894955,2987.2775963351532,97.81333707766828,62.82965448167825,25.327727328847764,10.909144680444165,153.07380375379728,82.00070720119228,30.54894748440274,966.7425198950616,78.49982452271799,36.29414728096489,1,marginal_synthetic
15812.672584583708,3860.3252788027544,141.25096941414458,51.68781972107279,27.04183379055361,23.278561772302538,145.75358146063965,81.98687749170465,17.639253386915424,878.3241906804593,94.15541258520506,45.91403009424985,1,marginal_synthetic
